sample_id,sample_version,source_pool_version,area_id,source_geometry_id,spatial_validation_zone,candidate_origin,sample_stratum,sample_stratum_description,area_ha_raw,perimeter_m_raw,compactness_raw,area_bin_raw,n_points,n_parts,n_points_bin,n_parts_bin,current_high_confidence_v2,identity_reference_match,strict_reference_match,large_polygon_flag,small_candidate_flag,complex_boundary_flag,geometric_prior_rank,previous_visual_label,previous_eval_class,previous_eval_class_strict,review_priority_score,review_priority_reason,label_lon,label_lat,visual_label_v2,plantation_pattern_v2,review_notes_v2
OVR2_0174,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.61198275632118,376.550873324584,0.542377582442703,"0_50_1_00_ha",167,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.4766184767288,39.923447804577,olive_like,plantation_like,
OVR2_0175,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.37167610549707,599.938366332171,0.478903669816122,1_00_2_00_ha,61,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.4988927015602,39.5316793293215,olive_like,plantation_like,
OVR2_0176,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3dddcf51-365c-4ab4-b911-1ea05f2fa911,3dddcf51-365c-4ab4-b911-1ea05f2fa911,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.929532803483292,414.145671925367,0.681033273037474,"0_50_1_00_ha",83,1,51_100,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,15.8858538383859,39.5794525294164,olive_like,mixed_or_sparse,
OVR2_0177,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,7.84910866862036,2105.14495727688,0.222569778517819,ge_5_00_ha,173,1,101_250,singlepart,true,false,false,true,false,false,2,,,,10,Priorit?? ordinaria,16.3833474270155,39.5760820327553,not_olive_like,not_assessable,
OVR2_0178,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"07be58b6-ef77-4aae-9631-45856f71660d","07be58b6-ef77-4aae-9631-45856f71660d",north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.812329746711063,419.154526401656,0.581023770228056,"0_50_1_00_ha",157,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.3817861793495,39.803159757125,olive_like,plantation_like,
OVR2_0179,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"0d386927-e10f-4bce-b308-0754643d27c2","0d386927-e10f-4bce-b308-0754643d27c2",north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,4.01481235200753,1111.66556636546,0.408250578016415,2_00_5_00_ha,71,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.3680356883537,39.5796465108485,uncertain,not_assessable,
OVR2_0180,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,fe45959a-5ccc-43cd-8250-128ab0bb32d5,fe45959a-5ccc-43cd-8250-128ab0bb32d5,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.521695647299174,285.399052469924,0.804863111857421,"0_50_1_00_ha",120,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.5191873306731,39.9147834699118,olive_like,plantation_like,
OVR2_0181,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,3.13169148895086,720.320449158553,0.758468148964518,2_00_5_00_ha,76,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.8109725289797,39.5086522000182,olive_like,plantation_like,
OVR2_0182,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6361a398-edfb-44d8-87d0-890e5831efe8,6361a398-edfb-44d8-87d0-890e5831efe8,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.838660544606388,368.243157465906,0.777189105996113,"0_50_1_00_ha",137,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.2323652572293,39.6184690145198,olive_like,plantation_like,
OVR2_0183,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c05b1454-43e1-4df2-b82a-8333613732d9,c05b1454-43e1-4df2-b82a-8333613732d9,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.608380793027077,426.761897001082,0.419772597578161,"0_50_1_00_ha",173,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,15.8738719647821,39.7262722421589,not_olive_like,not_assessable,
OVR2_0184,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,766bfa3d-19b3-48c3-8b26-ec93967da0d7,766bfa3d-19b3-48c3-8b26-ec93967da0d7,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.831657280036672,462.230267041602,0.489144864009154,"0_50_1_00_ha",171,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.4876241914657,39.9445598930135,olive_like,plantation_like,
OVR2_0185,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,a0a0dce0-eb5b-480f-8957-8f457e6435e9,a0a0dce0-eb5b-480f-8957-8f457e6435e9,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.34683751230294,559.697805148364,0.540278717508041,1_00_2_00_ha,34,1,21_50,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.3400895308193,39.5497795910468,uncertain,not_assessable,
OVR2_0186,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.1298134404877,417.414242360609,0.814858263877018,1_00_2_00_ha,172,1,101_250,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.5662739439891,39.9485258883762,olive_like,mixed_or_sparse,
OVR2_0187,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,33128212-182b-4dee-9028-69d453e644ca,33128212-182b-4dee-9028-69d453e644ca,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.7214316375234,664.298710010223,0.490199457478968,1_00_2_00_ha,57,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.3526238051296,39.5326853961118,olive_like,plantation_like,
OVR2_0188,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,528b5405-4d84-4bd9-bbfe-3c214f061701,528b5405-4d84-4bd9-bbfe-3c214f061701,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.913978924222501,520.371694616643,0.424149261090643,"0_50_1_00_ha",38,1,21_50,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.4320258675667,39.5662343892437,not_olive_like,not_assessable,
OVR2_0189,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b429426c-78e9-4195-8107-28ac93dc95ef,b429426c-78e9-4195-8107-28ac93dc95ef,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.68998014120685,742.500819744459,0.385210033314126,1_00_2_00_ha,43,1,21_50,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.8528183578896,39.5410168960909,not_olive_like,not_assessable,
OVR2_0190,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,fc35308f-5965-4589-b9eb-df4515261f48,fc35308f-5965-4589-b9eb-df4515261f48,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.511217532959899,316.494232906942,0.641333613342844,"0_50_1_00_ha",125,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.3875750749678,39.6131440977156,olive_like,plantation_like,
OVR2_0191,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,fbc95eca-e780-49e2-9135-a07bfe4a75a7,fbc95eca-e780-49e2-9135-a07bfe4a75a7,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.14635744573541,459.134744472931,0.68336007648247,1_00_2_00_ha,65,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.6261060571653,39.5552428099659,not_olive_like,not_assessable,
OVR2_0192,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,ef355117-1784-4646-8889-84be3f43b197,ef355117-1784-4646-8889-84be3f43b197,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.505931839296674,383.854907368203,0.431486965491009,"0_50_1_00_ha",146,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,15.8730268519477,39.7959408626168,not_olive_like,not_assessable,
OVR2_0193,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"077a22c8-0019-400b-9000-1f39cc5d0b39","077a22c8-0019-400b-9000-1f39cc5d0b39",north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,2.08920917625246,689.328669395715,0.552508681057581,2_00_5_00_ha,110,1,101_250,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.8027037300666,39.5072987912498,olive_like,plantation_like,
OVR2_0194,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6c5bf88a-b372-4589-9759-765268d97cc5,6c5bf88a-b372-4589-9759-765268d97cc5,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.765157575650436,380.652040014338,0.663597014090755,"0_50_1_00_ha",154,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,15.9202419082031,39.5331001432277,olive_like,mixed_or_sparse,
OVR2_0195,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.681714197297126,511.809534134772,0.327035922314912,"0_50_1_00_ha",53,1,51_100,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.3676708765971,39.5211496987146,olive_like,plantation_like,
OVR2_0196,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6c5d511f-9f02-476b-a1c0-7927da590e7f,6c5d511f-9f02-476b-a1c0-7927da590e7f,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.835549960087691,396.807414222089,0.666841669905487,"0_50_1_00_ha",120,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.3984315445693,39.783160397038,olive_like,plantation_like,
OVR2_0197,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,70ca24eb-4a18-46d5-bfec-5436defc58d3,70ca24eb-4a18-46d5-bfec-5436defc58d3,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.702016934632943,395.804047162098,0.563114864377829,"0_50_1_00_ha",40,1,21_50,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.8317921473459,39.5384994189652,uncertain,not_assessable,
OVR2_0198,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,e305b32a-c9d4-4f4e-a71a-21ee74a6524d,e305b32a-c9d4-4f4e-a71a-21ee74a6524d,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.601638495121709,382.924647143237,0.515607040166617,"0_50_1_00_ha",154,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,15.8303706303231,39.7667340178911,uncertain,not_assessable,
OVR2_0199,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,fc593a03-e948-466a-afb7-5dcbdfebba29,fc593a03-e948-466a-afb7-5dcbdfebba29,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.595345292877027,319.458407556317,0.733077927424117,"0_50_1_00_ha",123,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,15.8624590286271,39.7862866807468,olive_like,mixed_or_sparse,
OVR2_0200,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.23604799572955,562.554350705882,0.490813187527979,1_00_2_00_ha,111,1,101_250,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.089528408753,39.5915259179875,olive_like,plantation_like,
OVR2_0201,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.989087575754426,398.867488355076,0.781245149009135,"0_50_1_00_ha",155,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.3917267649347,39.6847034946062,olive_like,plantation_like,
OVR2_0202,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,ecd88a10-d397-49f3-ae48-e2e7b3d2f3b1,ecd88a10-d397-49f3-ae48-e2e7b3d2f3b1,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.688006571334048,457.381995377785,0.413279935178804,"0_50_1_00_ha",48,1,21_50,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.3884860067491,39.5807809945047,uncertain,not_assessable,
OVR2_0203,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"0748a84b-5fc8-4728-a099-572f6b022b72","0748a84b-5fc8-4728-a099-572f6b022b72",north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.28079445843727,537.514988310748,0.557067916011497,1_00_2_00_ha,56,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.3831948609995,39.5579339192403,olive_like,plantation_like,
OVR2_0204,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3c83ff0e-8a32-46ff-96b7-eb031d477178,3c83ff0e-8a32-46ff-96b7-eb031d477178,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,2.37211961151111,743.318993913668,0.5395056376587,2_00_5_00_ha,44,1,21_50,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.6943525143119,39.5659581028836,olive_like,plantation_like,
OVR2_0205,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,43d59141-a1b1-48d7-bc48-365c7f62ee83,43d59141-a1b1-48d7-bc48-365c7f62ee83,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.735188828776681,506.062685379442,0.360744843433704,"0_50_1_00_ha",91,1,51_100,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.1267109742061,39.5642280881728,uncertain,not_assessable,
OVR2_0206,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"0178afdd-dc28-4c5a-9db0-cf2560762c21","0178afdd-dc28-4c5a-9db0-cf2560762c21",north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.827323514012918,392.710882611873,0.674123332700756,"0_50_1_00_ha",167,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.250287858082,39.626319562284,olive_like,plantation_like,
OVR2_0207,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,58997097-5a27-47bf-86e8-a7afea519f19,58997097-5a27-47bf-86e8-a7afea519f19,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.644086387376674,483.843108158553,0.345736209157884,"0_50_1_00_ha",76,1,51_100,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.4021139412922,39.5653463953657,uncertain,not_assessable,
OVR2_0208,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,540e37ec-4c18-488a-8ff9-b27792319dea,540e37ec-4c18-488a-8ff9-b27792319dea,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,1.05619344155595,659.459185854327,0.305195050559568,1_00_2_00_ha,98,1,51_100,singlepart,true,false,false,false,false,false,2,,,,10,Priorit?? ordinaria,16.4255217018313,39.8228049231075,olive_like,plantation_like,
OVR2_0209,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,d66eb470-eaee-45a7-b109-29fdfd333c61,d66eb470-eaee-45a7-b109-29fdfd333c61,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,0.683362088709239,396.185694022212,0.547095530324977,"0_50_1_00_ha",144,1,101_250,singlepart,true,false,false,false,true,false,2,,,,10,Priorit?? ordinaria,16.4511171664834,39.6320859280444,olive_like,plantation_like,
OVR2_0210,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,9c7a7513-57ee-475c-8dfe-8d191346776e,9c7a7513-57ee-475c-8dfe-8d191346776e,north_calabria,current_high_confidence,north_high_confidence_unreviewed,Nord Calabria - aree high-confidence non revisionate,10.9325815316918,1532.62025463848,0.58487555102318,ge_5_00_ha,156,1,101_250,singlepart,true,false,false,true,false,false,2,,,,10,Priorit?? ordinaria,16.7887848751908,39.5710287274323,olive_like,mixed_or_sparse,
OVR2_0211,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6990286b-a934-43a5-959c-8e9d5b516c98,6990286b-a934-43a5-959c-8e9d5b516c98,central_calabria,added_candidate,added_large_polygon_unreviewed,Poligoni grandi aggiunti dal candidate pool,10.7132720831821,3262.44493876729,0.12648691997304,ge_5_00_ha,344,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.4185820478016,38.7150248912826,olive_like,plantation_like,
